0;Raid;100;308;280;196;;
1;Tomestones;;172;156;109;;
1;Raid;;172;109;;;156
2;Tomestones;;280;177;;253;
2;Raid;;280;;253;177;
3;Tomestones;;172;;109;;156
3;Raid;;172;156;109;;
4;Tomestones;;129;;;82;117
4;Raid;;129;;117;82;
5;Tomestones;;280;177;;253;
5;Raid;;280;177;;;253
6;Tomestones;;172;;109;156;
6;Raid;;172;109;156;;
7;Tomestones;;129;117;;;82
7;Raid;;129;82;117;;
8;Tomestones;;129;117;82;;
8;Raid;;129;;117;82;
9;Tomestones;;129;;82;117;
9;Raid;;129;;;82;117
10;Tomestones;;129;82;;;117
10;Raid;;129;82;117;;
