0;Genji;100;308;280;196;;
1;Lost Allagan;;172;156;109;;
1;Genji;;172;109;;;156
2;Lost Allagan;;280;177;;253;
2;Genji;;280;;253;177;
3;Lost Allagan;;172;;109;;156
3;Genji;;172;156;109;;
4;Lost Allagan;;129;;;82;117
4;Genji;;129;;117;82;
5;Lost Allagan;;280;177;;253;
5;Genji;;280;177;;;253
6;Lost Allagan;;172;;109;156;
6;Genji;;172;109;156;;
7;Lost Allagan;;129;117;;;82
7;Genji;;129;82;117;;
8;Lost Allagan;;129;117;82;;
8;Genji;;129;;117;82;
9;Lost Allagan;;129;;82;117;
9;Genji;;129;;;82;117
10;Lost Allagan;;129;82;;;117
10;Genji;;129;82;117;;
